window_id,dur_mean,dur_std,sbytes_mean,sbytes_std,dbytes_mean,dbytes_std,rate_mean,rate_std,sttl_mean,sttl_std,dttl_mean,dttl_std,sinpkt_mean,sinpkt_std,dinpkt_mean,dinpkt_std,smean_mean,smean_std,dmean_mean,dmean_std,service_-_mean,service_dhcp_mean,service_dns_mean,service_ftp_mean,service_ftp-data_mean,service_http_mean,service_irc_mean,service_pop3_mean,service_radius_mean,service_smtp_mean,service_snmp_mean,service_ssh_mean,service_ssl_mean,state_CON_mean,state_ECO_mean,state_FIN_mean,state_INT_mean,state_REQ_mean,state_RST_mean,proto_nunique,window_attack
298,0.13606772340247378,0.21122643551275094,7.198765536892589,1.5260024763554318,7.914228111638684,1.9532316383339734,6.8843901181009,1.8985925492282312,31.0,0.0,29.0,0.0,1.3609063546791829,1.5449281844156812,1.3102205563977776,1.4931049896419033,1.7150889694483369,0.11583119849989985,5.255369638219284,0.9965978898361686,0.45,0.0,0.18,0.05,0.14,0.1,0.0,0.0,0.0,0.06,0.0,0.02,0.0,0.28,0.0,0.72,0.0,0.0,0.0,2,0
299,0.13576585130222,0.20534408326805398,7.775652951310487,1.5096241619578603,8.513750254826,2.3112713027363365,7.060343185682696,1.6430729053273103,37.69,38.23259358350166,35.69,38.23259358350166,1.1947298355276639,1.240258863852066,1.1882239859817323,1.2759870556247856,1.7252605424105238,0.13278797526120367,5.401153756066399,1.1016444934998653,0.69,0.0,0.12,0.02,0.06,0.05,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.23,0.0,0.77,0.0,0.0,0.0,2,0
300,0.1692498728731462,0.2840765308125843,7.380426329905256,1.627641328221176,8.367453255016438,2.4085765802448287,6.906256908922652,1.8134477411573566,33.23,22.3,31.23,22.3,1.29655691057336,1.474661282789479,1.2475889744664799,1.434734034488294,1.6937379012937048,0.10178042887082471,5.399894149159077,1.0555666320338566,0.61,0.0,0.2,0.02,0.06,0.06,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.29,0.0,0.71,0.0,0.0,0.0,2,0
301,0.15256311576387377,0.22836248860523942,7.384213311754673,1.6280566312462799,8.08381252635641,2.5095903829503503,6.7410783458075585,1.9499976404970871,37.07,38.58933096914824,35.11,38.55152527475535,1.5031352515664103,1.9325879674291024,1.2569416986747959,1.3862102640185914,1.7074358746304932,0.12090503168479733,5.21749522298818,1.3024091682114567,0.55,0.0,0.18,0.04,0.11,0.08,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.21,0.0,0.77,0.02,0.0,0.0,3,0
302,0.13063312193623977,0.21317335625798647,7.2603046912528555,1.531199806794042,8.191847601702925,2.2474369233049463,7.081703792272759,1.7615019997436527,33.23,22.3,31.23,22.3,1.1687628464049857,1.4651978913960129,1.1307176120258058,1.4449924477320188,1.701656047336899,0.11006353960717281,5.4105304328826485,1.0537489823871886,0.48,0.0,0.22,0.04,0.1,0.13,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.26,0.0,0.74,0.0,0.0,0.0,2,0
303,0.15862771141222715,0.2482793978928748,7.396529696913596,1.5483652479445624,8.270048106215445,2.1246486888266705,6.891064980528982,1.788162146729467,35.46,31.3772805923926,33.46,31.3772805923926,1.32736706011869,1.474592304415972,1.27159736420494,1.4238463511170985,1.7022885027502832,0.10801275792443639,5.3461470674901514,1.016518218792415,0.59,0.0,0.18,0.03,0.08,0.06,0.0,0.0,0.0,0.04,0.0,0.02,0.0,0.25,0.0,0.75,0.0,0.0,0.0,2,0
304,0.2243059174581343,0.32266394652089103,7.682547887350475,1.7201164086066136,8.600884095464508,2.710298626964138,6.814798891672726,1.7118602985102136,35.46,31.377280592392605,33.46,31.377280592392605,1.3769906932339766,1.416865276419019,1.2949729732483037,1.3884049691163514,1.7158306196923305,0.12101897284287134,5.42854215233675,1.1357407074033472,0.57,0.0,0.17,0.03,0.07,0.1,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.26,0.0,0.74,0.0,0.0,0.0,2,0
305,0.14958497559003053,0.2624403499514907,7.382194850843097,1.7100261849936997,8.221725194163104,2.592669298145027,7.136587012737599,1.6398665583816716,39.92,43.919043981425915,37.92,43.919043981425915,1.0907722515048857,1.3742803399880992,1.052874918240052,1.3630562036139022,1.716998430450528,0.12201645358963388,5.402580866501733,1.118109811184435,0.57,0.0,0.23,0.01,0.05,0.1,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.32,0.0,0.68,0.0,0.0,0.0,2,0
306,0.18960451154331498,0.31196137371609894,7.58494502115295,1.6306701559017367,8.366631958451,2.2271179381203368,6.8824745874252855,1.9212010404232138,42.15,48.84656972334264,40.15,48.84656972334264,1.3378620026883572,1.5887842509910972,1.3302126635562077,1.652661186667182,1.7184349731627564,0.12467259048547738,5.401359235745011,1.0378717671871922,0.59,0.0,0.17,0.02,0.05,0.1,0.0,0.0,0.0,0.03,0.0,0.04,0.0,0.27,0.0,0.73,0.0,0.0,0.0,2,0
307,0.14205508053719393,0.24340861119011237,7.440644576293279,1.5984809562234326,8.349009036569962,2.366324577325061,7.180817188745107,1.6148920814022232,35.46,31.3772805923926,33.46,31.3772805923926,1.0786939003453657,1.3515129540898496,1.0245655813968622,1.3011807328049014,1.7122437147051863,0.1084040844205483,5.418618614467983,1.0463496724511718,0.63,0.0,0.2,0.0,0.01,0.1,0.0,0.0,0.0,0.05,0.0,0.01,0.0,0.3,0.0,0.7,0.0,0.0,0.0,2,0
308,0.1577490314461117,0.2300736525076065,7.508001895433677,1.4367927196267838,8.585130533536173,2.444059628151291,6.797228798406552,1.7332024588530672,35.46,31.3772805923926,33.46,31.3772805923926,1.3466767159744775,1.4009291210484391,1.3318151146110548,1.4171724247884903,1.704526375443859,0.10518905003452039,5.549240117660068,1.0964365850966256,0.69,0.0,0.14,0.02,0.04,0.09,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.28,0.0,0.72,0.0,0.0,0.0,2,0
309,0.14770678397516332,0.20459993783762173,7.4746808509578155,1.6409914582442793,8.032689630895467,2.5480502095360467,6.615957370771725,2.084798177313794,39.3,44.26150481039713,37.34,44.226510629081304,1.6148849071682663,2.021283281544319,1.3399971788017755,1.495596134815418,1.7363791943173335,0.12307641851650829,5.256624719504914,1.286640065906338,0.69,0.0,0.15,0.0,0.0,0.09,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.33,0.0,0.65,0.02,0.0,0.0,3,0
310,0.14823608959749676,0.22103342756845773,7.351107493109842,1.5574956899159047,8.254914310070804,2.353818291818713,6.970392221933667,1.7164384934619703,35.46,31.37728059239261,33.46,31.37728059239261,1.2250985203610179,1.4594746619306584,1.1761014413849595,1.400333170968978,1.7142298798116116,0.10794661968681417,5.440312990060354,1.0507670918812357,0.59,0.0,0.2,0.01,0.03,0.12,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.32,0.0,0.68,0.0,0.0,0.0,2,0
311,0.14769012834034073,0.2577580666063266,7.3266934838735995,1.6925914890520457,8.138478586759533,2.287877538570498,7.074187414203267,1.8480969337128685,31.0,0.0,29.0,0.0,1.1980185729136454,1.5418873134426816,1.1397196078633118,1.464697094827378,1.721830665686794,0.11959779221092902,5.402477656068687,1.0207740319252563,0.51,0.0,0.23,0.01,0.04,0.11,0.0,0.0,0.0,0.09,0.0,0.01,0.0,0.34,0.0,0.66,0.0,0.0,0.0,2,0
312,0.22408898466416008,0.2910057294578533,7.569961850629743,1.6066434161482395,8.533525057730483,2.645064981382589,6.344455124750655,1.76116058628881,30.4,4.221158824088691,28.42,4.0804535299524,1.6820975743544415,1.7067398003578682,1.4412054431291303,1.2757843902231782,1.7047731965042336,0.11082439374749145,5.46830216687311,1.317233782894051,0.57,0.0,0.19,0.01,0.02,0.1,0.0,0.0,0.0,0.07,0.0,0.04,0.0,0.25,0.0,0.73,0.0,0.02,0.0,3,0
313,0.14119787568675823,0.21154760132436956,7.056813240357977,1.6570445593892926,7.630152376398595,2.264903113818747,6.837934911169515,1.8389049053578599,31.0,0.0,29.0,0.0,1.3205212003316822,1.57239334587251,1.2556075941393008,1.5085797780011492,1.7269614228553385,0.1097477947853318,5.173588010279836,0.9886765476721722,0.42,0.0,0.26,0.02,0.08,0.15,0.0,0.0,0.0,0.05,0.0,0.02,0.0,0.41,0.0,0.59,0.0,0.0,0.0,2,0
314,0.15457445316426732,0.2208258253822885,7.3389204125809355,1.6350755168897946,8.07955669274116,2.302580752329933,6.868404698353811,1.9010255482822345,31.0,0.0,29.0,0.0,1.3643188549954575,1.5711966506153656,1.3017131966463744,1.508043094664675,1.719331002590875,0.11472344908220632,5.286671770423271,1.0357837713204903,0.5,0.0,0.21,0.02,0.06,0.14,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,2,0
315,0.2296278048738294,0.37242294172431917,7.5830664073266565,1.7385690054775254,8.689902131869434,2.645431730825296,6.919924098270862,1.6863970029865225,31.0,0.0,29.0,0.0,1.2746763793503704,1.4454793450545227,1.1862393206774824,1.3224180983589493,1.6985797900789052,0.10512136971016083,5.507476714598745,1.1028197305518175,0.56,0.0,0.22,0.01,0.03,0.09,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.28,0.0,0.72,0.0,0.0,0.0,2,0
316,0.18223919837706945,0.31399601942673816,7.416741585335424,1.4798875261397673,8.377282820256518,2.4135618750770074,6.805207227639557,1.869596045392546,31.0,0.0,29.0,0.0,1.4069762556422867,1.5501935308005226,1.3066336877227152,1.4601325476441935,1.7062646055488844,0.08297395326221071,5.416253190765983,1.0425777603745865,0.68,0.0,0.16,0.0,0.0,0.1,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.34,0.0,0.66,0.0,0.0,0.0,2,0
317,0.1860686320120613,0.27061233874398816,7.478395559134919,1.4509608832244039,8.31369241591981,2.312281463886544,6.50045867145059,1.8842619249455326,31.0,0.0,29.0,0.0,1.6230319852460369,1.5447872404403347,1.5410610997912075,1.4718580911282477,1.7094671019801808,0.08701517730581651,5.309448505638016,1.0266483657022234,0.65,0.0,0.14,0.01,0.01,0.11,0.0,0.0,0.0,0.03,0.0,0.05,0.0,0.31,0.0,0.69,0.0,0.0,0.0,2,0
318,0.14005492399107877,0.2605599318632434,7.295445465216104,1.5529003165228517,8.177611231462368,2.445241857107478,6.9360773735623855,1.6662569850366828,30.69,3.0999999999999996,28.71,2.9,1.273149229933606,1.5052670465801907,1.2103016941202405,1.470269906477038,1.7066626857642817,0.1106356990053725,5.3696953174214626,1.097891478491373,0.58,0.0,0.18,0.02,0.09,0.08,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.32,0.0,0.68,0.0,0.0,0.0,3,0
319,0.14395160133864907,0.2592240291469424,7.403029469343237,1.687313953048638,8.192995445976356,2.3552059784854245,7.188268827847147,1.5210605306752398,31.0,0.0,29.0,0.0,1.0419697529119083,1.272755348622778,0.9789603528276111,1.1991720841117948,1.708726074385816,0.11463645547775628,5.298342787913009,1.0436865190553029,0.49,0.0,0.22,0.04,0.08,0.08,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.29,0.0,0.71,0.0,0.0,0.0,2,0
320,0.17318597645310585,0.29330861362905236,7.226000189173679,1.7150371892540506,8.217556305443953,2.487070908944214,7.022959520981889,1.7320645419207394,31.0,0.0,29.0,0.0,1.1958675872974123,1.507870550588152,1.108218827524923,1.3976373846762138,1.7025042390170424,0.10721241285666606,5.422771547652237,1.0571847861824166,0.41,0.0,0.26,0.02,0.08,0.15,0.0,0.0,0.0,0.05,0.0,0.03,0.0,0.32,0.0,0.68,0.0,0.0,0.0,2,0
321,0.2086426253081716,0.3362022061256089,7.509669876682231,1.6763557423589348,8.39199992058352,2.4198309697822245,6.879844929063977,1.6148642224667025,31.0,0.0,29.0,0.0,1.267621435076562,1.3240625892810987,1.2253294316653833,1.2671780486024455,1.6979270671729203,0.10568839359600785,5.316795074376983,1.0450881881300402,0.55,0.0,0.2,0.03,0.07,0.06,0.0,0.0,0.0,0.05,0.0,0.04,0.0,0.27,0.0,0.73,0.0,0.0,0.0,2,0
322,0.18257130321665524,0.3108452858942972,7.409085377702655,1.6974727358594743,8.37997235577035,2.449108034314706,6.912436074158205,1.6517448663950827,31.0,0.0,29.0,0.0,1.2642741898412513,1.4234700908657036,1.1937826459303256,1.3338703349680436,1.7026110757337478,0.1162354561246159,5.434909519587426,1.0730166830809127,0.49,0.0,0.21,0.03,0.1,0.1,0.0,0.0,0.0,0.06,0.0,0.01,0.0,0.28,0.0,0.72,0.0,0.0,0.0,2,0
323,0.16835714711725744,0.2992685229096994,7.566645139729571,1.4181981187343644,8.5191860149784,2.447439108929061,7.01014323917089,1.5317534615286494,31.0,0.0,29.0,0.0,1.232744253300331,1.208727123410742,1.161122314618813,1.1801766814699397,1.7070982332737328,0.10267365519618461,5.429970664535108,1.0915871373833987,0.71,0.0,0.1,0.03,0.08,0.03,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.28,0.0,0.72,0.0,0.0,0.0,2,0
324,0.1993141661174736,0.3228353220094578,7.440169231480116,1.618098263612562,8.646535743272436,2.616976366674769,6.817816766353396,1.6563142734726386,31.0,0.0,29.0,0.0,1.3197280569130183,1.4033529899156683,1.2544911214233767,1.3344163216547453,1.6897860291498137,0.09409383276147269,5.562406033698095,1.0949292545944223,0.56,0.0,0.21,0.02,0.07,0.09,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.27,0.0,0.73,0.0,0.0,0.0,2,0
325,0.11672920036774258,0.25043455496100586,7.251664026292574,1.6352905208766888,7.92558266558465,2.4422968454052936,7.125026087770031,1.9952988985618048,30.07,5.314844847930723,28.13,4.971951631935194,1.2725447190132042,2.077156739087637,1.0029237418195214,1.4912758365422984,1.708916054013532,0.10850920449671253,5.191588066082327,1.2386854511719216,0.62,0.0,0.18,0.01,0.05,0.06,0.0,0.0,0.0,0.05,0.0,0.03,0.0,0.32,0.0,0.66,0.02,0.0,0.0,3,0
326,0.1652683807012013,0.2561890225384819,7.012417380685056,1.5412083828783179,7.930287722340252,2.396963137118725,6.797142929617647,1.9505988799122376,31.0,0.0,29.0,0.0,1.384155212872478,1.6671250848421844,1.3255399390121576,1.6176560740711021,1.6984493063968154,0.09893762685373979,5.339267579352277,1.0579437015720081,0.37,0.0,0.27,0.04,0.12,0.18,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.33,0.0,0.67,0.0,0.0,0.0,2,0
327,0.1903181462992762,0.31015385037780024,7.580077949812417,1.6542290022971038,8.444350778336057,2.3621511060364435,6.8842936234782846,1.8636743439617638,30.69,3.099999999999999,28.71,2.9,1.3744570758792298,1.7178323513313087,1.3053424575418107,1.651293723756062,1.7171348238711515,0.11947849903870102,5.411783497724304,1.0492375707360906,0.55,0.0,0.16,0.02,0.03,0.14,0.0,0.0,0.0,0.08,0.0,0.02,0.0,0.28,0.0,0.72,0.0,0.0,0.0,3,0
328,0.14225092597565456,0.21896951934064973,7.323049049639294,1.644763363369882,8.233449837048186,2.283314907969712,6.805841384352417,1.6778468861474378,31.0,0.0,29.0,0.0,1.3236516906057514,1.4223404234029993,1.2723505845498482,1.3688811021920584,1.7069799952900602,0.11402789523481392,5.407809822288072,1.0375329265723359,0.49,0.0,0.21,0.03,0.1,0.08,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.28,0.0,0.72,0.0,0.0,0.0,2,0
329,0.2427056932541641,0.34796008742623574,7.208182688868504,1.629544583620443,7.70235068380853,2.785487356722294,6.283287533674675,2.281895399966143,30.1,6.864489210510284,27.55,6.352244493170118,1.8706819357343243,2.0479523280896728,1.6653302488867014,1.7904087364035628,1.7137800259314482,0.10622475429123038,5.068760432711065,1.3928150873762768,0.58,0.0,0.19,0.03,0.06,0.09,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.35,0.01,0.62,0.0,0.02,0.0,5,0
330,0.18965128627710193,0.3122531979021407,7.278769227791254,1.60392901082212,8.369402342852606,2.496073142294327,6.8298099424292165,1.6897965556733823,31.0,0.0,29.0,0.0,1.318397109562841,1.4710095819605329,1.2274937481677177,1.3589372002440083,1.6957973968952402,0.09422838272937119,5.4793410882972475,1.047191765022488,0.56,0.0,0.23,0.02,0.05,0.1,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.32,0.0,0.68,0.0,0.0,0.0,2,0
331,0.1586099582833837,0.24035827701079024,7.497634547394491,1.6031819328462689,8.696984563693881,2.3880845622419806,6.9044879331412154,1.520567791220681,31.0,0.0,29.0,0.0,1.255809417288452,1.2680093526378153,1.1934332066817215,1.2167656216586948,1.6983586355791513,0.11432180628246442,5.6405603011617576,1.057897286978646,0.54,0.0,0.17,0.02,0.09,0.1,0.0,0.0,0.0,0.06,0.0,0.02,0.0,0.24,0.0,0.76,0.0,0.0,0.0,2,0
332,0.14127256270983232,0.20668001978196482,7.494897599301498,1.4879316510322291,8.648497515553624,2.412615974887307,6.958946456470887,1.6044990982342116,31.0,0.0,29.0,0.0,1.2380816591804595,1.2889295544524662,1.1832224373960059,1.230942039696836,1.6956604545639216,0.09657353471214575,5.578083221491548,1.0709528537348243,0.65,0.0,0.18,0.0,0.04,0.08,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.26,0.0,0.74,0.0,0.0,0.0,2,0
333,0.17402768047628617,0.23376142893464194,7.25492486499208,1.5203961653144802,8.264300725273948,2.3803083879556644,6.537945840513955,1.8619101559553295,31.0,0.0,29.0,0.0,1.5333409795382809,1.550346428894249,1.495494843071868,1.5343668617142598,1.6973832955375214,0.09682093049912713,5.4235579518246855,1.0546363900311182,0.56,0.0,0.2,0.03,0.08,0.09,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.31,0.0,0.69,0.0,0.0,0.0,2,0
334,0.1595371088056425,0.2429338729784406,7.35923232514477,1.5760780382613522,8.286537664130583,2.3123775957429364,6.881328240890294,1.749900724815141,31.0,0.0,29.0,0.0,1.3072309534436841,1.4723872498901078,1.2416903789242721,1.3923174663619313,1.7081643459665559,0.10833791457695355,5.4277878522592165,1.041965078627571,0.55,0.0,0.2,0.02,0.08,0.1,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.3,0.0,0.7,0.0,0.0,0.0,2,0
335,0.09503321873206694,0.1888534641611028,7.250955881416239,1.4868274253487475,8.201823534507758,2.399599970409814,7.418069766771861,1.3724011184325198,31.0,0.0,29.0,0.0,0.8831540980553007,1.090429320520687,0.830950008255778,1.0610869917502308,1.7014659165119717,0.09526435217495798,5.405373388967123,1.0538482902091455,0.65,0.0,0.2,0.02,0.04,0.05,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.34,0.0,0.66,0.0,0.0,0.0,2,0
336,0.20064358206780092,0.2954898410756381,7.577250418930492,1.7806400793607193,8.35048350721693,2.457819997905019,6.792050104559207,1.740543098411067,33.23,22.3,31.23,22.3,1.3775146279454957,1.4465102277635555,1.3180746011859523,1.4053172855828622,1.7186301433604252,0.12951455637419867,5.338023913851098,1.0880258879728435,0.43,0.0,0.2,0.04,0.09,0.13,0.0,0.0,0.0,0.08,0.0,0.03,0.0,0.26,0.0,0.74,0.0,0.0,0.0,2,0
337,0.17171441688673064,0.29421549225402494,7.212899518158201,1.4579701221433616,8.061478880733995,2.2485872585254154,6.758809810324666,1.9522157923862824,35.15,31.574307097494138,33.17,31.552443117240017,1.475617250825724,1.7147151210709357,1.4036899844199977,1.6766360553256154,1.7075266071644604,0.1020872217920496,5.327069138345776,1.0312901600826831,0.59,0.0,0.15,0.01,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.03,0.0,0.3,0.0,0.7,0.0,0.0,0.0,3,0
338,0.19996528664806437,0.29880012883638024,7.511070033555688,1.5383556618825442,8.21323277480528,2.2599781772503986,6.73362602330261,1.9259669902855459,33.23,22.3,31.23,22.3,1.4507822500498457,1.5654432687894793,1.4269702390788674,1.5834797049264169,1.7187765159123927,0.11532066433975252,5.305676765111777,1.0441619183956143,0.55,0.0,0.15,0.04,0.11,0.04,0.0,0.0,0.0,0.02,0.0,0.09,0.0,0.29,0.0,0.71,0.0,0.0,0.0,2,0
339,0.1968311558809365,0.2787146175758474,7.493560574661949,1.6849799178831537,8.263266058747044,2.320986982287112,6.722511999667466,1.8781740064163792,35.46,31.37728059239261,33.46,31.37728059239261,1.4481497858890642,1.5489414512161044,1.3974867359453622,1.5078999386094913,1.7218259856116795,0.11815905551299227,5.355261578051832,1.0374538041795298,0.51,0.0,0.21,0.03,0.04,0.11,0.0,0.0,0.0,0.06,0.0,0.04,0.0,0.28,0.0,0.72,0.0,0.0,0.0,2,0
340,0.14197683298492275,0.23177123849318582,7.1576257638076095,1.6261303255044024,8.072343199094334,2.371695184662978,6.922223283357996,1.7163594886615279,35.46,31.37728059239261,33.46,31.37728059239261,1.237283456096477,1.4707950273136778,1.1771043471262284,1.441837585148228,1.7028166249646386,0.10466110310418109,5.383992816637002,1.0368553423572129,0.51,0.0,0.25,0.0,0.06,0.14,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.33,0.0,0.67,0.0,0.0,0.0,2,0
341,0.20959612924839072,0.32101968998472136,7.13205541543473,1.7779748557718758,7.798258664446427,2.783399634246393,6.305269959553377,2.07942334261625,34.53,31.95560525276758,32.59,31.89189283004112,1.8157070762643184,2.2440693616378047,1.5406725964347867,1.8008549314504736,1.7061968866372286,0.1156509968337263,5.157584261628245,1.2980971643998231,0.51,0.0,0.25,0.03,0.07,0.11,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.36,0.0,0.62,0.02,0.0,0.0,3,0
342,0.20627752496566068,0.27852853063233396,7.306713865035882,1.5696810216297468,8.657385192172155,2.3874360529806573,6.5763023048084195,2.021381266557556,31.0,0.0,29.0,0.0,1.5974588048867977,1.7653053856766683,1.507169443657903,1.6753718027948077,1.6868926271764344,0.09594623441422379,5.684073487637226,1.0293147335738597,0.44,0.0,0.22,0.02,0.11,0.17,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.24,0.0,0.76,0.0,0.0,0.0,2,0
343,0.21129016006677726,0.3161934439010927,7.2668641041444815,1.6042267325938337,8.224064238273808,2.4392844849952273,6.778599237898355,1.9907626757053367,35.46,31.37728059239261,33.46,31.37728059239261,1.4328875527720937,1.7255033729274978,1.3470498056523834,1.6424742192325539,1.7094196084677507,0.10512729518737339,5.435632237820133,1.0609789531723335,0.52,0.0,0.22,0.02,0.06,0.13,0.0,0.0,0.0,0.03,0.0,0.02,0.0,0.33,0.0,0.67,0.0,0.0,0.0,2,0
344,0.21546682355421795,0.29868813212476986,7.163175712074733,1.723568607298344,7.8909895149994895,2.485121215688799,6.416171659611039,2.0454344926085692,35.46,31.377280592392598,33.46,31.3772805923926,1.6483617886098216,1.7949511821801014,1.602027854616801,1.761561405778581,1.7118595470736475,0.11449588953637892,5.258698249547415,1.0456686359006966,0.43,0.0,0.26,0.04,0.09,0.12,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.37,0.0,0.63,0.0,0.0,0.0,2,0
345,0.20326583859360536,0.2824475037096574,7.415623006875373,1.592329803337591,8.129754617171587,2.293781139979048,6.286991911892539,1.9587802746435208,31.0,0.0,29.0,0.0,1.7374259536737426,1.6626434151098355,1.7292916485409808,1.6969415050740195,1.7214726373355105,0.12337107557579131,5.331370036681261,1.0753796349643905,0.55,0.0,0.17,0.03,0.11,0.08,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.3,0.0,0.7,0.0,0.0,0.0,2,0
346,0.2142333486250625,0.3005025643071134,7.35969771032477,1.7070545450354988,8.15378097981988,2.4086559174873345,6.551345712171074,1.886348262990777,35.75,31.469521891519232,35.71,38.34724253582011,1.5129376016188545,1.5963121150830482,1.4848756107676575,1.5901389188290016,1.704514858070496,0.12082681748088846,5.303825931033896,1.0683495044641016,0.44,0.0,0.24,0.06,0.1,0.11,0.0,0.0,0.0,0.04,0.0,0.01,0.0,0.28,0.0,0.72,0.0,0.0,0.0,2,0
347,0.18483434143911348,0.3016248239029343,7.499961991675608,1.615708724036737,8.482160384877199,2.6434439565099663,6.834145934939369,1.7392871914367907,33.23,22.299999999999997,31.23,22.299999999999997,1.3278169412313263,1.4751822452376862,1.2628345294890113,1.4384655353894777,1.710846801569332,0.1098997493346925,5.492476196432583,1.1036045242119485,0.62,0.0,0.2,0.01,0.04,0.09,0.0,0.0,0.0,0.03,0.0,0.01,0.0,0.31,0.0,0.69,0.0,0.0,0.0,2,0
